image\n02278980_7160.JPEG,1578,510,13,1289,3774,139,0,0,0,627,12,0,1,192,314,0,0,373,8,0,0,1,12,2,0,0,1146
image\n02278980_7177.JPEG,2884,465,1,122,552,27,0,40,12,422,64,0,834,2575,102,0,46,163,303,8,0,0,111,5,0,192,1060
image\n02278980_7185.JPEG,5976,222,0,5,182,2,0,0,0,217,14,0,12,1925,95,0,3,87,2,0,0,0,60,7,0,38,1143
image\n02278980_7198.JPEG,538,450,0,1,547,39,0,0,0,225,45,0,0,1083,1851,0,4,2221,5,0,0,0,3,2,0,0,2978
image\n02278980_7231.JPEG,2947,943,0,397,1695,24,0,5,0,126,42,0,2,1024,852,0,61,699,269,5,0,16,39,8,0,0,836
image\n02278980_7233.JPEG,3390,504,1,234,734,35,0,5,0,30,15,0,14,3208,743,0,11,246,0,0,0,0,10,20,0,3,788
image\n02278980_724.JPEG,3132,67,1,136,301,4,0,0,0,566,7,1,94,3920,113,0,89,349,102,0,0,0,45,1,0,64,999
image\n02278980_7264.JPEG,3237,145,0,187,966,9,0,0,1,800,5,0,52,3477,269,0,7,298,2,0,0,6,18,2,0,6,504
image\n02278980_7279.JPEG,3509,778,1,7,796,1,0,0,0,200,91,0,6,3224,228,0,8,192,12,10,0,0,20,9,0,15,885
image\n02278980_7291.JPEG,1799,128,0,35,208,0,0,0,0,750,29,0,30,4250,69,0,14,167,1,0,0,0,44,6,0,30,2430
image\n02278980_73.JPEG,2258,516,0,0,139,0,0,0,0,162,138,0,11,2120,175,0,1,388,60,4,0,23,58,3,0,0,3934
image\n02278980_7309.JPEG,1650,142,0,0,57,2,0,0,0,573,35,0,20,416,17,0,2,22,0,0,0,0,33,2,0,4,7017
image\n02278980_7315.JPEG,474,98,0,0,180,1,0,0,0,175,3,0,0,3937,589,0,23,1102,0,0,0,0,9,3,0,9,3388
image\n02278980_7317.JPEG,1605,261,0,1,149,1,0,0,0,277,49,0,4,1622,1052,0,27,1917,146,61,0,0,19,5,0,8,2785
image\n02278980_7324.JPEG,3463,381,0,34,611,32,0,130,9,64,19,0,42,1601,910,0,178,966,0,0,0,0,10,6,0,10,1523
image\n02278980_7348.JPEG,4383,379,13,255,93,78,0,0,0,193,54,1,727,200,339,1130,791,451,0,0,0,0,4,36,4,121,738
image\n02278980_7387.JPEG,2648,44,0,1618,1028,0,2,473,0,312,97,0,12,1218,4,0,2173,26,0,0,0,0,16,10,0,8,304
image\n02278980_7419.JPEG,3529,441,2,38,698,28,0,76,15,205,15,0,27,1912,359,0,266,947,26,1,0,4,34,3,0,27,1336
image\n02278980_746.JPEG,4717,258,0,6,172,0,0,0,0,272,145,0,0,1028,218,0,2,454,0,0,0,0,11,34,0,0,2677
image\n02278980_7476.JPEG,4632,369,0,250,864,47,0,39,6,506,64,0,92,1446,245,0,29,314,38,0,0,39,45,7,0,1,958
image\n02278980_7480.JPEG,2125,84,0,2431,1015,2,2,1724,0,200,34,0,36,510,9,0,1217,100,126,1,0,58,61,1,0,20,234
image\n02278980_7529.JPEG,3289,582,17,53,195,2,0,0,0,205,52,13,226,1786,201,0,0,92,14,10,0,0,34,1,0,5,3216
image\n02278980_7545.JPEG,3035,65,0,31,157,4,0,0,0,585,24,0,58,3326,31,0,33,127,68,1,0,0,121,11,0,45,2270
image\n02278980_757.JPEG,4661,305,0,888,300,6,0,1,0,16,3,0,1101,1466,22,0,331,30,0,0,0,0,7,1,0,297,555
image\n02278980_7583.JPEG,3631,717,0,27,1003,11,0,0,1,558,30,0,27,3074,287,0,18,134,163,9,0,0,31,1,0,38,229
image\n02278980_7589.JPEG,2532,352,0,14,748,5,0,0,0,400,6,0,9,1255,1012,0,0,1965,0,0,0,0,8,0,0,0,1688
image\n02278980_7590.JPEG,1920,1564,2,0,827,518,0,0,16,28,48,0,0,609,1277,0,0,1314,43,3,0,48,44,15,0,1,1714
image\n02278980_7622.JPEG,2573,265,0,11,315,3,0,0,0,43,5,0,28,3155,478,0,10,281,0,0,0,1,180,103,0,71,2470
image\n02278980_7630.JPEG,4386,456,1,1606,208,7,0,12,3,26,91,0,135,1157,349,0,34,52,1,10,0,0,75,60,0,12,1310
image\n02278980_7645.JPEG,2608,294,0,0,416,1,0,0,0,1,9,0,0,3674,961,0,62,1339,0,0,0,0,0,5,0,0,625
image\n02278980_7659.JPEG,765,515,0,1,640,40,0,0,0,265,34,0,0,1420,2146,0,3,2049,0,0,0,0,2,2,0,0,2110
image\n02278980_7673.JPEG,1158,301,0,0,1822,16,0,0,4,0,0,0,0,477,3001,0,0,2745,0,0,0,0,0,0,0,0,470
image\n02278980_7680.JPEG,1968,238,0,0,211,0,0,0,0,1235,120,0,0,1688,825,0,0,650,0,3,0,0,69,21,0,0,2966
image\n02278980_769.JPEG,1424,1161,0,0,782,23,0,0,0,453,51,0,0,3254,1846,0,0,487,88,2,0,0,21,7,0,0,392
image\n02278980_7700.JPEG,2477,65,0,59,311,0,0,0,0,340,9,0,310,5999,197,0,0,92,0,0,0,0,0,0,0,0,131
image\n02278980_7702.JPEG,5299,141,0,671,675,15,0,25,1,151,28,0,98,492,264,0,35,238,0,0,0,5,44,9,0,13,1786
image\n02278980_771.JPEG,1304,172,0,2964,2924,0,0,968,100,40,13,0,11,621,8,0,567,74,0,0,0,0,2,0,0,1,222
image\n02278980_7724.JPEG,2486,727,0,23,1253,23,0,54,10,47,7,0,3,1586,638,0,109,817,0,0,0,0,1,2,0,0,2206
image\n02278980_7749.JPEG,1285,208,0,1,389,1,0,0,0,36,12,0,1,3411,1903,0,1,1957,1,0,0,0,1,1,0,0,784
image\n02278980_7759.JPEG,2288,973,0,0,777,227,0,0,25,156,158,0,0,1585,1231,0,0,1254,0,2,0,0,38,39,0,0,1239
image\n02278980_7774.JPEG,2120,1119,151,9,1196,28,0,0,0,275,20,7,40,4175,313,0,4,103,172,0,0,2,20,2,0,11,221
image\n02278980_779.JPEG,3210,476,0,2,1155,29,0,0,0,256,9,0,4,1120,1098,0,0,1538,3,0,0,0,3,0,0,0,1087
image\n02278980_7791.JPEG,3843,97,0,5,58,3,0,0,0,286,34,0,217,1111,90,0,56,381,1,0,0,7,282,20,0,453,3044
image\n02278980_7797.JPEG,1875,81,0,11,148,0,0,0,0,221,5,0,23,2651,307,0,35,825,45,0,0,0,19,2,0,21,3721
image\n02278980_7803.JPEG,2355,210,0,2,271,2,0,0,0,533,16,0,8,3867,193,0,20,397,4,0,0,0,91,13,0,16,1993
image\n02278980_7812.JPEG,1909,578,0,4,1265,108,0,0,5,0,4,0,0,975,1523,0,3,2933,0,0,0,0,0,2,0,0,683
image\n02278980_7838.JPEG,5503,106,0,434,863,6,0,14,9,38,4,0,2,223,18,0,1758,329,0,0,0,0,0,0,0,29,654
image\n02278980_7855.JPEG,1432,311,7,1098,4050,41,1,927,184,430,72,0,6,231,34,0,122,412,272,73,0,1,31,2,0,2,248
image\n02278980_7889.JPEG,2975,1216,0,433,1397,572,0,0,0,143,150,0,149,597,1347,0,0,627,15,45,0,0,11,6,0,0,308
image\n02278980_7894.JPEG,3069,130,0,50,250,0,0,0,0,16,1,0,99,3317,167,0,82,545,0,0,0,0,18,1,0,62,2185
image\n02278980_7896.JPEG,1562,5,0,570,13,0,0,0,0,187,0,0,2233,3948,0,0,102,2,0,0,0,0,36,0,0,640,695
image\n02278980_7902.JPEG,3290,95,29,9,75,23,0,0,6,288,34,1,19,375,59,0,10,151,2,1,0,1,42,12,0,26,5440
image\n02278980_7923.JPEG,6200,332,0,69,1438,5,0,0,0,97,1,0,0,968,261,0,7,420,6,0,0,0,2,0,0,0,185
image\n02278980_794.JPEG,716,413,0,0,110,3,0,0,0,0,24,0,0,7607,267,0,0,61,0,0,0,0,38,62,0,0,693
image\n02278980_7957.JPEG,4300,869,5,527,1461,32,0,9,0,159,15,0,0,612,747,0,24,613,0,0,0,0,9,6,0,0,603
image\n02278980_7981.JPEG,540,59,0,0,103,1,0,0,0,63,1,0,0,1973,1568,0,3,2118,80,0,0,0,8,0,0,6,3468
image\n02278980_8013.JPEG,2484,237,4,1686,2658,46,0,255,5,137,49,1,80,573,296,0,439,233,0,0,0,0,7,25,0,4,772
image\n02278980_8047.JPEG,3140,85,0,77,338,0,0,0,0,20,0,0,60,3550,145,0,68,267,0,0,0,0,26,1,0,110,2106
image\n02278980_8062.JPEG,2277,163,0,130,869,11,0,0,1,872,6,0,78,3847,443,0,7,584,2,0,0,12,20,1,0,6,661
image\n02278980_8069.JPEG,1681,494,0,67,943,1,0,32,1,67,43,0,0,1388,469,0,68,1331,0,0,0,0,2,2,0,0,3402
image\n02278980_8078.JPEG,3009,106,0,296,2557,2,0,2,0,398,6,0,0,2257,30,0,546,422,16,0,0,0,14,1,0,0,329
image\n02278980_8106.JPEG,1863,277,0,15,467,26,0,15,1,188,18,0,10,1622,882,0,145,1504,264,19,0,0,43,12,0,32,2585
image\n02278980_8159.JPEG,2214,244,0,0,249,0,0,0,0,241,4,0,4,2455,1048,0,0,736,0,0,0,0,37,6,0,32,2723
image\n02278980_8161.JPEG,1508,162,0,1,176,0,0,0,0,101,14,0,0,3622,1017,0,2,1599,0,0,0,0,3,3,0,0,1782
image\n02278980_8167.JPEG,2178,13,0,618,317,0,0,1,0,1409,386,0,65,2490,51,0,590,199,43,710,0,0,283,90,0,2,548
image\n02278980_8196.JPEG,1198,23,0,1485,1957,0,0,196,0,646,15,0,22,1363,29,0,1962,450,45,5,0,0,51,1,0,4,538
image\n02278980_8237.JPEG,1693,524,0,1662,209,9,0,6,5,91,6,0,109,2876,248,0,327,167,0,0,0,11,353,7,0,345,1345
image\n02278980_826.JPEG,2161,1072,1,1,407,155,0,0,0,18,9,0,11,344,283,0,0,102,0,0,0,0,1,2,0,5,5419
image\n02278980_8278.JPEG,1548,169,5,9,275,73,0,0,1,18,11,0,12,2757,353,0,19,455,0,0,0,0,171,48,0,89,3980
image\n02278980_8289.JPEG,6196,18,0,1670,137,3,0,0,0,57,1,0,392,1127,1,0,221,2,8,0,0,0,1,0,0,15,142
image\n02278980_8290.JPEG,1171,467,0,0,559,83,0,0,0,196,42,0,0,732,846,0,0,2014,1,0,0,0,8,2,0,0,3871
image\n02278980_8296.JPEG,4805,172,3,2,51,3,0,0,0,257,29,0,92,636,16,0,2,19,0,0,0,0,28,3,0,13,3858
image\n02278980_8302.JPEG,4023,961,1,468,1456,22,0,3,0,149,26,0,0,686,715,0,37,539,244,4,0,6,27,8,0,0,615
image\n02278980_8312.JPEG,5269,602,5,753,2676,237,0,47,15,2,1,0,0,215,18,0,95,51,0,0,0,0,0,0,0,0,8
image\n02278980_8322.JPEG,4804,132,0,179,503,0,0,0,0,1238,51,0,14,1046,135,0,108,1171,0,0,0,0,24,16,0,0,569
image\n02278980_835.JPEG,3312,22,0,720,1693,0,0,0,0,48,1,0,0,3089,28,0,104,772,28,1,0,0,6,1,0,0,168
image\n02278980_8361.JPEG,1115,396,0,1,213,0,0,0,0,212,99,0,0,3402,925,0,0,690,0,0,0,0,6,7,0,0,2928
image\n02278980_8364.JPEG,3485,872,2,0,529,25,0,0,0,122,33,0,0,574,1031,0,0,2017,0,0,0,0,2,1,0,0,1299
image\n02278980_8365.JPEG,1771,89,0,3013,2657,7,0,25,0,61,1,0,95,1110,3,0,858,87,0,0,0,0,4,0,0,4,206
image\n02278980_837.JPEG,3222,48,0,2,56,0,0,0,0,373,35,0,29,4432,228,0,3,228,19,0,0,0,46,17,0,4,1249
image\n02278980_8380.JPEG,2605,50,0,20,103,0,0,0,0,123,3,0,94,4670,282,0,66,618,0,0,0,0,12,2,0,35,1308
image\n02278980_8397.JPEG,828,512,0,2,661,38,0,0,0,270,32,0,0,1449,2164,0,2,2014,0,0,0,0,2,2,0,0,2018
image\n02278980_84.JPEG,2443,556,0,917,1928,9,0,6,0,6,4,0,3,2608,96,0,980,176,0,0,0,0,0,0,0,91,170
image\n02278980_8410.JPEG,2031,314,0,0,562,6,0,0,0,100,4,0,7,905,692,0,0,1085,0,0,0,0,2,0,0,0,4282
image\n02278980_8416.JPEG,3650,241,0,13,513,0,0,0,0,109,4,0,8,3860,425,0,14,429,0,0,0,0,8,1,0,8,708
image\n02278980_8440.JPEG,1914,84,0,6,52,8,0,0,0,465,24,0,16,1156,98,0,46,906,291,0,0,1,32,2,0,46,4841
image\n02278980_8444.JPEG,1424,210,1,5,367,9,0,0,0,148,3,0,14,3133,1905,0,17,1052,24,0,0,0,31,8,0,50,1590
image\n02278980_8484.JPEG,3012,180,0,49,387,2,0,0,0,94,16,0,76,3178,254,0,82,368,0,0,0,0,60,10,0,152,2071
image\n02278980_8488.JPEG,4132,631,0,38,1429,13,0,97,10,0,0,0,0,1084,608,0,22,680,0,0,0,0,7,12,0,0,1229
image\n02278980_8537.JPEG,4180,1176,1,88,1878,322,0,27,1,316,9,0,0,522,689,0,48,515,0,0,0,0,0,1,0,0,218
image\n02278980_8543.JPEG,4844,69,0,403,957,0,0,0,0,278,6,0,56,2279,8,0,227,79,50,0,0,4,34,0,0,102,595
image\n02278980_8554.JPEG,2717,239,6,10,164,16,0,0,1,108,92,0,10,953,190,0,29,340,2,3,0,0,135,123,0,10,4843
image\n02278980_8571.JPEG,3600,524,0,85,392,9,0,0,0,21,23,0,19,1553,748,0,12,1031,0,0,0,0,64,12,0,21,1878
image\n02278980_8580.JPEG,5888,502,1,202,1163,11,0,4,0,1034,71,0,0,401,51,0,73,142,169,11,0,0,18,14,0,0,235
image\n02278980_860.JPEG,1424,210,1,5,367,9,0,0,0,148,3,0,14,3133,1905,0,17,1052,24,0,0,0,31,8,0,50,1590
image\n02278980_862.JPEG,2313,1111,0,0,1110,0,0,0,0,242,27,0,0,2286,2171,0,0,364,90,10,0,0,12,6,0,0,250
image\n02278980_875.JPEG,4224,430,0,9,538,0,0,0,0,372,9,0,3,2024,505,0,6,441,122,4,0,4,39,4,0,10,1246
image\n02278980_897.JPEG,2153,177,0,2046,966,6,0,29,0,249,162,0,143,1967,85,0,469,145,504,95,0,26,312,23,0,8,424
image\n02278980_902.JPEG,2544,608,0,524,2456,8,0,7,0,149,11,0,23,2165,801,0,46,407,13,0,0,1,3,0,0,0,225
image\n02278980_909.JPEG,4434,534,4,77,477,8,0,16,0,50,42,0,6,1894,280,0,79,394,0,0,0,0,2,1,0,1,1694
image\n02278980_940.JPEG,866,314,0,1,897,10,0,0,0,193,42,0,28,2616,471,0,8,2385,275,0,0,268,148,1,0,10,1458
image\n02278980_941.JPEG,1824,266,0,2,321,0,0,0,0,228,35,0,29,4220,697,0,1,643,32,1,0,8,86,31,0,4,1562
image\n02278980_942.JPEG,2490,103,0,21,146,0,0,0,0,165,20,0,37,4385,108,0,63,237,0,0,0,0,93,7,0,175,1941
image\n02278980_943.JPEG,3076,48,0,1545,1166,4,0,1,0,0,0,0,0,2034,67,0,178,497,0,0,0,0,0,0,0,3,1373
image\n02278980_973.JPEG,1724,490,0,2,243,1,0,0,0,810,127,0,14,2704,728,0,0,390,262,16,0,0,108,93,0,2,2280
image\n02278980_995.JPEG,3826,477,0,1540,894,164,54,437,63,417,102,0,5,236,73,0,115,246,738,15,0,54,156,7,0,5,367
image\n11669921_10040.JPEG,3678,611,83,234,992,91,0,9,17,4,58,21,2,776,444,0,10,326,0,0,0,0,29,37,0,8,2561
image\n11669921_10063.JPEG,444,1195,1285,155,113,39,0,0,0,0,0,1,146,526,209,0,177,42,0,0,0,155,5,5,22,2066,3406
image\n11669921_10091.JPEG,39,757,125,13,5405,2647,0,0,922,0,0,0,0,43,23,0,0,21,0,0,0,0,0,0,0,0,0
image\n11669921_10144.JPEG,5067,185,0,429,504,114,0,82,192,97,11,0,76,938,14,0,69,467,0,0,0,0,72,1,0,10,1661
image\n11669921_10153.JPEG,2571,249,0,270,1379,94,0,13,91,1,0,0,1,1270,80,0,79,501,0,0,0,0,2,0,0,4,3386
image\n11669921_10171.JPEG,3519,612,0,263,1480,226,0,50,1261,18,13,0,54,1114,53,0,27,1010,0,0,0,0,19,0,0,24,247
image\n11669921_10242.JPEG,78,109,0,8,2334,754,0,35,164,0,0,0,4,89,453,0,7,826,0,0,0,0,676,26,0,1457,2972
image\n11669921_10336.JPEG,2226,7,0,3067,365,0,0,13,9,1,0,0,70,734,287,0,47,182,0,0,0,0,3,79,0,10,2891
image\n11669921_10368.JPEG,3493,56,17,394,586,92,0,65,12,388,17,44,385,1447,70,0,1211,53,0,49,109,0,150,1213,0,1,138
image\n11669921_10390.JPEG,5278,64,0,545,285,0,2,148,1,0,1,6,86,685,53,0,301,58,0,0,1,0,2,30,0,727,1718
image\n11669921_10424.JPEG,817,461,120,14,4649,225,0,20,36,14,4,58,8,1071,816,0,15,710,0,0,0,0,16,116,0,7,811
image\n11669921_10482.JPEG,4796,10,0,622,612,27,0,465,757,42,3,0,25,220,2,0,72,713,0,0,0,0,38,1,0,21,1564
image\n11669921_10549.JPEG,1176,1031,195,513,1008,32,0,24,2,1,37,200,430,564,510,1,172,116,0,0,0,203,19,89,176,1443,2048
image\n11669921_10645.JPEG,941,140,0,5,255,0,0,0,0,22,113,1,13,1191,461,0,2,14,0,0,0,5,408,2048,0,153,4218
image\n11669921_10653.JPEG,2343,534,127,863,574,16,0,17,43,25,31,281,184,2685,306,0,601,336,0,0,17,0,53,42,0,162,749
image\n11669921_10661.JPEG,2632,118,79,1512,2541,594,0,51,2073,0,0,0,0,35,0,0,130,222,0,0,0,0,0,0,0,0,6
image\n11669921_10682.JPEG,838,1345,399,2,214,329,0,0,37,0,151,366,0,345,3576,0,0,300,0,0,0,0,0,405,0,0,1686
image\n11669921_1096.JPEG,914,1342,611,233,924,1501,0,0,0,0,0,0,32,660,597,0,947,1455,0,0,0,0,0,0,0,0,777
image\n11669921_10967.JPEG,2654,1195,498,2322,702,12,0,0,0,0,55,397,17,1221,424,0,242,140,0,0,0,0,0,65,0,0,48
image\n11669921_11004.JPEG,2511,14,0,1538,1181,2371,0,0,2181,25,0,0,99,63,0,0,0,10,0,0,0,0,0,0,0,0,0
image\n11669921_11031.JPEG,4670,533,16,439,1186,123,0,3,12,5,1,0,24,845,173,0,21,162,0,0,0,0,82,8,0,57,1631
image\n11669921_11051.JPEG,727,3753,66,485,1172,1366,0,182,1240,0,0,0,0,6,67,0,60,814,0,0,0,0,0,0,0,0,56
image\n11669921_11063.JPEG,1955,64,0,2621,702,4,0,99,1,0,1,6,597,1538,38,0,497,84,0,0,0,0,2,168,0,582,1030
image\n11669921_11078.JPEG,25,0,0,502,168,2,477,1460,109,3,0,0,168,16,0,105,952,515,0,0,0,1834,20,0,556,824,2256
image\n11669921_11079.JPEG,3358,0,0,1686,968,31,0,29,441,0,0,0,2,629,0,0,137,88,0,0,0,0,16,0,0,82,2523
image\n11669921_11115.JPEG,2911,618,0,791,345,0,0,5,1,2,92,0,192,1638,431,0,181,363,0,0,0,0,24,48,0,141,2208
image\n11669921_11269.JPEG,2053,410,4,307,42,0,0,0,0,114,1846,542,57,826,568,0,4,38,0,0,0,1,612,1655,0,75,838
image\n11669921_11336.JPEG,939,599,71,67,298,1384,0,0,509,1081,72,0,425,803,257,0,17,891,10,0,0,355,1217,38,0,263,692
image\n11669921_11355.JPEG,4691,49,0,673,615,0,0,215,2,0,1,6,57,242,13,0,564,81,0,0,0,0,0,30,0,845,1906
image\n11669921_1138.JPEG,7228,872,876,244,17,4,0,0,0,0,30,308,165,17,172,0,0,5,0,0,0,0,0,8,0,0,42
image\n11669921_11427.JPEG,2100,1009,1928,429,202,3066,0,0,0,0,0,0,5,166,532,0,18,66,0,0,0,0,2,0,0,6,463
image\n11669921_11438.JPEG,1438,472,0,0,3082,2293,0,0,169,0,0,0,0,660,793,0,0,1089,0,0,0,0,0,0,0,0,0
image\n11669921_11575.JPEG,124,294,2163,1032,495,779,10,8,0,0,0,27,107,270,2249,23,54,96,0,0,0,773,11,106,171,735,463
image\n11669921_11756.JPEG,1,127,2687,0,0,1984,0,0,882,0,0,0,0,0,314,0,0,627,0,0,0,0,0,0,0,0,3375
image\n11669921_1195.JPEG,5540,269,0,368,1491,122,0,6,30,0,1,0,0,586,422,0,0,652,0,0,0,0,0,0,0,0,505
image\n11669921_12028.JPEG,7044,170,0,358,59,0,0,0,0,81,53,0,338,1302,188,0,0,1,0,0,0,0,9,166,0,0,224
image\n11669921_1207.JPEG,4154,829,163,303,1047,76,0,0,12,95,105,97,14,696,814,0,18,94,1,2,0,1,120,399,0,26,922
image\n11669921_12072.JPEG,3635,574,494,309,1359,183,0,68,334,16,9,0,19,650,417,0,32,582,0,0,0,0,17,18,0,9,1265
image\n11669921_12190.JPEG,1556,1142,35,42,807,21,0,0,0,15,392,57,64,2107,1066,0,48,317,0,0,0,0,31,179,0,56,2057
image\n11669921_12332.JPEG,2615,67,0,1092,296,0,0,14,0,1,9,22,1205,1602,59,0,401,26,0,0,0,0,49,337,0,1649,548
image\n11669921_12337.JPEG,2767,340,8,1346,779,1,0,15,26,9,73,75,53,1691,40,0,87,260,0,0,0,0,9,12,0,12,2387
image\n11669921_1243.JPEG,644,1421,2721,623,462,41,0,6,0,69,6,150,683,1826,410,0,234,55,0,0,0,0,86,21,0,263,268
image\n11669921_12442.JPEG,3029,27,37,215,542,115,0,74,3,451,32,70,281,1666,87,0,1155,55,0,169,141,0,346,1371,0,19,104
image\n11669921_12472.JPEG,3261,124,0,1154,2250,0,0,10,5,7,17,0,1,2083,100,0,242,234,0,0,0,0,224,13,0,1,266
image\n11669921_1248.JPEG,498,3407,695,0,346,1036,0,0,0,6,6,0,0,438,2198,0,0,447,0,0,0,0,0,1,0,0,918
image\n11669921_1251.JPEG,1338,542,351,701,1588,7,0,17,1,1,84,1251,4,1596,542,0,226,151,0,0,75,0,2,701,0,1,810
image\n11669921_12512.JPEG,1663,442,3154,507,389,125,0,0,0,4,7,69,76,1604,391,0,201,307,0,0,0,142,121,17,0,59,712
image\n11669921_12584.JPEG,592,714,555,508,907,611,0,0,250,0,0,0,310,450,215,0,72,198,0,0,0,246,404,23,0,1560,2376
image\n11669921_12590.JPEG,1558,28,0,2362,1004,0,0,360,1,4,19,49,194,1119,913,0,157,211,0,0,0,0,0,414,0,84,1515
image\n11669921_12591.JPEG,4487,650,1217,643,339,0,0,0,0,0,5,507,17,1818,103,0,1,0,0,0,0,0,0,58,0,0,148
image\n11669921_12595.JPEG,3261,293,53,1297,1124,10,0,5,8,3,16,34,33,1572,164,0,80,83,0,0,0,0,6,147,0,19,1783
image\n11669921_12644.JPEG,6696,729,0,0,380,937,0,0,16,0,0,0,0,28,177,0,0,445,0,0,0,0,0,0,0,0,586
image\n11669921_12804.JPEG,3981,143,0,850,2728,102,0,66,35,0,0,0,9,290,137,0,35,339,0,0,0,0,15,0,0,40,1221
image\n11669921_12893.JPEG,4022,17,0,2036,1387,4,0,111,11,16,1,0,16,801,11,0,501,336,23,11,0,10,586,2,0,0,87
image\n11669921_13074.JPEG,2342,175,94,1835,641,1,69,364,3,12,175,367,20,506,106,1,519,139,0,39,449,0,10,1712,0,1,408
image\n11669921_13080.JPEG,5496,623,225,93,529,150,0,0,241,3,8,3,0,304,149,0,2,433,0,0,0,0,2,14,0,0,1714
image\n11669921_13138.JPEG,75,0,0,658,61,1,755,1961,97,0,0,0,12,2,0,74,704,244,0,0,0,846,0,0,1948,1132,1421
image\n11669921_13149.JPEG,3358,103,3,1735,1854,18,0,11,1,0,78,28,1,617,116,0,23,33,0,149,27,1,150,954,0,24,704
image\n11669921_1319.JPEG,5087,119,52,2825,627,1096,0,1,15,0,0,0,0,36,51,0,0,81,0,0,0,0,0,0,0,0,2
image\n11669921_13248.JPEG,22,18,0,48,5644,914,0,80,1164,0,0,13,0,830,488,0,171,568,0,0,0,0,0,3,0,0,30
image\n11669921_13262.JPEG,3803,16,0,362,634,0,0,0,0,40,1,0,218,1873,38,0,265,1068,0,0,0,0,112,2,0,76,1484
image\n11669921_13431.JPEG,4250,972,247,164,1566,875,0,0,355,22,2,0,5,800,186,0,2,107,0,0,0,0,4,4,0,2,429
image\n11669921_13440.JPEG,4427,992,85,170,123,30,0,0,0,29,485,1,214,3313,12,0,0,0,0,0,0,0,38,32,0,0,41
image\n11669921_13496.JPEG,141,530,716,16,23,83,0,0,9,0,0,164,4,44,1940,0,2,109,0,0,0,0,0,65,0,1,6142
image\n11669921_13539.JPEG,2919,79,0,4020,625,98,0,0,72,0,73,1,35,623,239,0,1,98,0,0,0,0,8,332,0,0,768
image\n11669921_1366.JPEG,1517,358,888,171,237,32,0,2,16,53,41,125,150,2064,356,1,85,213,0,0,9,0,54,97,0,131,3388
image\n11669921_1375.JPEG,6302,66,0,561,851,253,0,17,1351,2,1,0,4,193,8,0,8,347,0,0,0,0,0,0,0,0,28
image\n11669921_13824.JPEG,4471,366,0,388,1210,7,0,23,8,502,281,0,14,742,175,0,36,137,107,851,83,0,185,204,0,0,201
image\n11669921_13844.JPEG,2630,5,2,1076,924,1,0,348,1,0,0,0,304,1622,1,0,340,66,0,0,0,0,20,1,0,287,2363
image\n11669921_13892.JPEG,1756,129,26,1004,837,378,0,126,1069,0,0,0,51,636,69,0,358,813,0,0,0,0,22,0,0,194,2522
image\n11669921_13903.JPEG,2989,30,0,330,362,4,0,0,0,99,14,0,463,2106,76,0,190,848,0,0,0,0,155,18,0,109,2199
image\n11669921_13989.JPEG,4274,96,3,704,1448,46,0,0,37,2,56,34,2,1030,115,0,37,36,0,73,38,0,198,1257,0,32,472
image\n11669921_14042.JPEG,940,1225,2952,26,1494,433,0,0,52,2,1,5,0,956,991,0,4,322,0,0,0,0,0,8,0,0,582
image\n11669921_14149.JPEG,3004,549,78,261,1089,113,0,13,43,5,58,22,1,758,468,0,12,436,0,0,0,0,26,37,0,8,3010
image\n11669921_14226.JPEG,985,1902,34,0,969,4374,0,0,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image\n11669921_14274.JPEG,2637,128,0,799,309,0,0,30,0,1,47,1,5,1455,115,0,279,332,0,0,0,0,19,84,0,87,3663
image\n11669921_14384.JPEG,6966,42,0,0,76,2,0,0,16,0,12,5,0,114,497,0,0,167,0,0,0,0,0,253,0,0,1843
image\n11669921_14462.JPEG,2846,82,0,1568,1796,7,0,118,36,317,270,0,4,926,68,0,176,166,0,23,0,0,393,610,0,0,585
image\n11669921_14473.JPEG,1083,1038,76,139,505,5397,0,0,1407,0,1,0,0,248,64,0,0,26,0,0,0,0,0,0,0,0,8
image\n11669921_1471.JPEG,4215,175,6,907,519,190,0,0,4,3,0,0,60,20,0,0,0,0,0,0,0,2528,289,0,0,774,301
image\n11669921_14756.JPEG,2404,192,0,256,243,0,0,15,0,1276,383,0,19,1564,37,0,56,38,82,322,0,6,1908,394,0,24,771
image\n11669921_14796.JPEG,4334,2179,5,205,1455,1,0,0,0,19,318,272,0,929,176,0,5,32,0,0,0,0,10,8,0,0,43
image\n11669921_15023.JPEG,2383,71,0,629,256,0,0,3,0,173,95,10,185,2609,163,0,515,378,15,58,7,1,191,150,0,163,1935
image\n11669921_15079.JPEG,1177,1145,0,1208,675,2,0,6,0,0,1963,531,56,1196,235,0,454,75,0,0,51,0,9,750,0,59,398
image\n11669921_15119.JPEG,3690,538,113,110,489,8,0,19,16,59,17,14,88,1920,378,0,18,182,0,0,0,0,81,42,0,78,2130
image\n11669921_1513.JPEG,383,175,34,665,241,217,0,7,5,175,346,3,2434,698,23,0,362,273,0,7,0,205,396,459,0,318,2562
image\n11669921_15149.JPEG,2787,201,3,614,1722,92,0,106,174,25,6,0,169,1588,146,0,960,802,0,0,0,0,14,2,0,68,511
image\n11669921_15173.JPEG,3378,271,0,570,335,0,0,0,0,42,13,0,268,3765,44,0,24,29,0,0,0,1,87,2,0,189,975
